product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Just wow!,Worth for money,Vijapura,1 month ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Must buy!,Iam happyVery useful,Virudhachalam,3 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Simply awesome,Superrr,Madanapalle,4 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Brilliant,superb quality phone and super delivery by agent regards.,Ranchi,6 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Mind-blowing purchase,Good,Patiala,6 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Wonderful,Best value for money phone..... Love it,Balurghat,"Jan, 2022",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Best in the market!,Excellent,Biswanath Chariali,"Oct, 2021",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Good choice,Flipkart delayed the delivery without any prior notification...sometimes the product is picked after checking the delivery date for gifting purpose also...highly dissatisfied with the FLIPKART service..POCO C31 is surely a wonderful mobile phone,Faridabad,"Oct, 2021",8,1
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Great product,"According to price, over all good",Patna,6 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Fabulous!,Good mobile,Malda,"Jan, 2022",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Highly recommended,Phone is good but delivery is too late ....,Surat,"Jan, 2022",1,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",3,Good,Nice performance as I expected,Parvathipuram,"Dec, 2021",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",2,Could be way better,Camera is not Good,Vaishali District,"Dec, 2021",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Super!,I am happy,Mangaldoi,"Oct, 2021",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",2,Bad quality,Worst product....don't buy these mobile,Kodad,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Delightful,Good phone in this price 👍,Kota,1 month ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Super!,Super mobile... thanks Flipkart,Erode District,2 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Wonderful,In this budget worthable Features,Puducherry,11 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Worth every penny,Nice mobile,West Godavari District,5 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Perfect product!,Very nice,Jagatsinghapur District,10 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Really Nice,Good,Thorapadi,11 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Delightful,Good,Yadadri District,11 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Fabulous!,Good,Bengaluru,"Jan, 2022",0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Simply awesome,Good smartphone with decent specs,Sikanderpur Kannauj District,"Oct, 2021",0,1
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",1,Not recommended at all,Item is not good. Screen flickering issue. Hearing sounds unnecessarily.Apps are not working properly. Bad product.,Vaikom,"Oct, 2021",193,92
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Highly recommended,Nice,Visakhapatnam,7 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Best in the market!,Very nice,Sikar,7 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Just wow!,Excellent mobile,Loisinga,7 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Worth every penny,Good,West Godavari District,7 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Very Good,Thanks 👍👍👍👍,Ludhiana,8 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Nice product,Everything is good at this price range but charging is very slow.,Supaul,8 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Best in the market!,Awesome product I love it,Chhuriya Kalan,8 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Pretty good,Super,Pudukkottai District,8 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",3,Fair,Good in 8000 .,Hugli District,8 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",3,Just okay,Avarage,Damoh,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Good quality product,"Not bad , good product !",Jsw Steel Plant Township,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Mind-blowing purchase,Good phone,Ernakulam District,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Awesome,Supar,Areraj,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Awesome,Good,Bally,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Best in the market!,Nice 👍👍👍👍✌️✌️✌️,Jamshedpur,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",3,Decent product,Camera is not very good. Works smooth and the performance is good. Worth the price.,Bengaluru,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",5,Classy product,Very good,Arambag,9 months ago,0,0
MOBG73E7UBFXXMCH,"POCO C31 (Shadow Gray, 64 GB)",4,Really Nice,Good,Along,9 months ago,0,0
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Fabulous!,"Good phone in this price range, battery backup good, camera ok ok, and performance very very good 🔥 I am mi love And very fast delivery Flipkart, thanks",Purba Bardhaman District,4 months ago,1151,193
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Wonderful,Very nice mobile 🥳😊Performance is very good 😊Camera quality good 😊Good zooming colour boost ✨I love it😘Thank you Flipkart 😇✨,Durllabhganj,4 months ago,1296,297
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Simply awesome,Good phone very nice working and good performance nice look,Indore,6 months ago,2150,575
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Good quality product,"This phone camera is not good but you can use if you are a first phone buyerBattery is awesome after heavy use also not need to charge in a day Display also impresive in this segment HD+ 6.7inch quality was goodSpeaker is loud and clear no any problemPerformance is sometimes not good you can play candy crush game but frame drops are so high, I think I am using right now 90hz panel bcoz i feel poco M4 pro .Now your i first smartphone buyer this phone is great",Nashik,8 months ago,1386,373
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Best in the market!,Better backup osm ans camere clarity is very good 😊 i am happy for this product bec this product is excellent and this budget price is good  very happy 😁,Mumbai,4 months ago,408,112
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Wonderful,Mobile is best in this price rangeProcessor Qualcomm Snapdragon 680 is really powerful for multitasking and gamingCamera 📷 Night mode is amazing 🤩Battery life is outstanding fabulous performanceReal 6000 MahOverall excellent performance5 star for Flipkart services,Julana,6 months ago,202,52
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Wonderful,I m a regular customer of Mi ...redmi 10is awesome 👍. It's charging is very fast ...i m giving this review after 2 months ....i m satisfied with this ...plz go for this guys ..really awesome 👍 products...thanks Flipkart,Saran,7 months ago,1912,622
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Brilliant,Awesome 😎 Product Redmi has made cool phone this phone camera clicks a photo with HDR which will rock . And performance is the main thing in redmi . Front camera is 🤳 5 mega pixel but comes like 18 mega pixel. Although Redmi 10 is rocking phone.,Ahmedabad,10 months ago,1498,529
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Wonderful,"Faster delivery,The Smartphone is budget and has spec that is Value for money, It is balanced in that area. Performance is good for the price. Battery is also good. But the software or UI experience is mostly trash.",Puthenvelikkara,7 months ago,866,363
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Mind-blowing purchase,"Awseome Super fast Delivery ,Hats off flipkart Delivery division Ekart, Redmi 10 is Really superb perfomance in all aspect ,1st Snapdragon 680 processor is very fast after installing 23 Apps ,there is no slagness,2nd Camera is Excellent output with this price segmentwiithout insert the SIM using only wifi ,battery life  in standby mode for 3days is superb ,after prepare the backup in my oldmobile then only put the SIM & SD card. Overall amazing .thanks Redmi & Flipkart.....",Dindigul,10 months ago,639,267
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Value-for-money,"Deducted 1 star coz of late delivery. Talking about the phone,in such budget, it's amazing, it's providing much more features than other brands. Big screen,sturdy plastic body, back cam is also awesome. Front camera is not very excellent but it's ok ok in this price. It has the big battery so also takes much time to charge. The charger provided in the box is kind of normal not fast charger. Display resolution and quality is good. Overall this phone is good if you are on a budget. Only downs...",Gorakhpur,4 months ago,203,78
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Pretty good,"Decent phone in this range, best part is processer. Camera is not so good. Battery is good. Redmi should provide fast charger in box because it takes too much time to charge. Overall good phone if you want good processor.",Alwar,10 months ago,806,372
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Value-for-money,The device comes in a very good packaging.It would've been better if they would've also included a soft case too. Rear Camera is much better but front is okay.Performance and display is much better.Altogether will recommend to buy but if you're a camera enthusiast i suggest you stay away.,Navi Mumbai,8 months ago,42,30
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Worth every penny,"I have exchange my 4 year used vivo Y71i for this redmi 10 .So,i find redmi 10 is fantastic for gaming as i am playing ff max in ultra in redmi 10 with high fps...it doesn't heated,also not lagged a single time.Then processing is awesome....snapdragon 680!!!Where i leave any app(s),it placed me in the same place..so RAM is also fantastic i.e., 4gb+1gb virtual...Camera quality is not too much good...i will say...in my old phone vivo Y71i,it was of 5mp and 8mp...so that was slightly good i...",Kulti,8 months ago,47,46
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Nice product,"All departments of this device is good except camera.I think the camera of the phone that comes under 6k to 7k is also much better than this phone's camera. One more downside of this phone is ""charger"". This phone supports 18w charging but just 10w charger is given in the box. Except these two things almost every thing is good in this phone.",Muzaffarpur District,7 months ago,36,12
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",3,Decent product,I expected more from this device but when I start using the phone it closes the apps automatically and hanging very much with this processor and camera is don't like 50 mp even the 16 mp is good but when we zoom it work other wise there is difference between 16 mp and 50 mp and the huge disadvantage is the phone inbox charger 10w it take lots of time to charge around 3 hours 😰😰😰 my openion is don't buy this product  because I generally use this device right now 🙏🙏🙏,Bhopal,7 months ago,23,7
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Highly recommended,Really amazing mobile.. Camera quality is very nice.. battery backup also good.. i am fully satisfied with this product.. Super fast delivery Thanks Flipkart..,Berhampur,1 month ago,38,10
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Excellent,Nice product nice design of phone camera quality is good and also nice phone,Bhaderwah,3 months ago,46,3
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Good choice,"It is a nice phone it's battery life is extremely good. It's camera quality it little bit of white tone , display is also nice and it's performance is awesome. Worth buying it.🙂",Jabalpur,4 months ago,25,10
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Excellent,"Getting snapdragon 680 processor in this price segment is like a dream come true. Though, there are comprises with the camera and some features but considering the chip shortage and other problems its not a bad deal.The performance is nice and most importantly if you are a custom rom lover then this will be the best phone for you among the currently available phones in this price segment.",Kolkata,9 months ago,28,8
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",1,Worst experience ever!,"I bought this mobile on May 20th and I write review on July 5, 2022. This is not worth for money. The main problems are,          Battery,          Camera,          Mobile hangingIt is fast charging mobile but it takes 2:30 hours to charge fullyThis is 50mb camera mobile. But not worth for even 13mb.With fewer apps itself it hanged sometimes.",Chennai,7 months ago,99,47
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Super!,Very good phone. Camera quality is not that good but a budget phone in this price range with good features.,Navi Mumbai,10 months ago,64,33
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Wonderful,Very good mobile at this price. It has nice hardware. Screen is smooth. USB type c charger. No fast charging. Low light camera is just ok ok. Bought it for Mom. Big screen with big fonts really help her reading on this mobile.,Ghaziabad,3 months ago,5,0
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Super!,"Product is very nice value for money in this price range .Battery super duper.Cameras are ok but 50MP main camera is very good, and front is also good.Performance is very nice in this price range 🤩🤩🤩.Nice I have gifted to my grandfather.He Loved it very much 😄.",Bhopal District,3 months ago,19,10
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Terrific,I writing this review after two monthsBattery is very good Front Camera is good but back camera averagePerformance is goodOverall is good phone in this PriceAnd special thanks to flipkart,Azamgarh District,4 months ago,4,1
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",3,Nice,"Camera:-  Camera quality is not good that much as I expected 50MP rear. It seems rear camera has lesser Mega pixels then they showing it as 50MP. Battery:- Battery  performance is great in this phone 6000mh. It can survive max upto 2 days. Processor:- Processor is decent but not for hard gaming.Design:- It's pretty good, built from plastic material but not cheap.",Muzaffarnagar,1 month ago,2,0
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Worth the money,"No doubt  Xiaomi brand is the best brand for Indian budget market always is the No1 in the segment but come to the this model of xiaomi redmi 10 there is many software issue camera not well optimized OS/UI is buggy, they are not using full benefits from Qualcomm's new chipset, SD680 is the excellent soC  it have very good camera ISP more efficient in every department, based on 6nm, i know MIUI dev. Team are very experienced but come to the this model please optimize it and do the best as soon...",Supaul District,4 months ago,3,1
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Simply awesome,Very nice looking and a good budget phone.I bought it on big billion days sale so it's a worth buying and value for money.You can't get much than this one in this segment.But some noticable lacking is as the phone support 18w charging but charger provided 10w and there's no screen protect film or back cover case with the phone.,Karimganj,4 months ago,4,2
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",3,Decent product,Performance is very good  I love this mobile redmi 10 camara performance is good and bettary backup much better. Display is not good but average .,Tilda,8 months ago,9,9
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Super!,Redmi is the best mobail So beautiful cemeraAnd best too Amolead displayThis is best fhone,Chhatarpur District,6 months ago,5,4
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Great product,Writing this review after a month of usage1. Camera- best in the segment. The quality was more than expected.2. Battery- 6000 mAh is enough for 1.5 days easily.3. Performance - smooth as I am not a heavy gamer4. Sound-At high pitch cracks a bit5. Weight- slightly on the heavier side due to batteryOverall efficient allround performance,Margao,3 months ago,4,3
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Just wow!,I ordered this smartphone for my mother. Under 10 K it's enough deal among competition deals . Battery backup is impressive. Most important thing is my mother loves it . ☺️❤️,Serampore,10 days ago,2,1
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Terrific,"Honestly, this mobile is best for parents and students (whose doing online classes). Camera is average. Battery is super massive and very good. It's display size is very large, I don't like big screen but whose are like watch cinema, movies..then it's good for you. Value for money 🤑 👍",Purba Medinipur District,1 month ago,2,1
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Must buy!,"1 day reviewProsRear Camera is goodIn good lighting conditions it captures good detailsPerformance is smooth (Sd680)No sign of heating after continuous usageEven with 6000mah battery it is thin and light in weight.Good battery lifeConssome features are missing like dual apps, second space, Split screenNo screen film protection.speaker is not very loudFront camera is ok type At night it captures images like VGA camerawill update about software updates in the near future",Patna,4 months ago,1,0
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Brilliant,Battery is superb But camera quality is very low it's say 50 Megapixel but when you see it just like 8 Megapixels.And overall performance is good but not worth it to 11k.,Ahmedabad,10 months ago,1,0
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",4,Delightful,"For daily task its a good phone with excellent battery backup.camera is very bad,50mp just for show,processing is so bad.not good for gaming but we can play in this phone at this price range",Trikkur,4 months ago,2,2
MOBGC9GYQGGKWEU3,"REDMI 10 (Caribbean Green, 64 GB)",5,Worth every penny,"This is a very good mobile in low price.Battary is staying very long. The camera is also very good, so much work in the price. But it takes a lot of time to charge is staying very long. The camera is also very good, so much work in the price. But it takes a lot of time to charge.",Raxaul Bazar,4 months ago,2,2
